"","slidedFather","slidedMother","slidedChild","video","frame_index"
"1",NA,-4.54410509278925,-5.15582086535409,"0206",1
"2",NA,-4.68783613096129,-5.45713818921341,"0206",2
"3",NA,-4.94653408213361,-5.80807155639786,"0206",3
"4",NA,-5.23959252374961,-5.96515161062469,"0206",4
"5",NA,-5.55101792825104,-6.01767759203149,"0206",5
"6",NA,-5.8385275602816,-5.94029612094202,"0206",6
"7",NA,-6.06372048247944,-5.71792159011002,"0206",7
"8",NA,-6.22372130541033,-5.57013919369106,"0206",8
"9",NA,-6.32256929273255,-5.48846192657977,"0206",9
"10",NA,-6.43939043733011,-5.53950635869045,"0206",10
"11",NA,-6.47640736849879,-5.64527102456746,"0206",11
"12",NA,-6.49275361242263,-5.79174553399939,"0206",12
"13",NA,-6.51185499796499,-5.93716541143073,"0206",13
"14",NA,-6.44749996724836,-5.98950050326248,"0206",14
"15",NA,-6.34682728853924,-6.00981209313842,"0206",15
"16",NA,-6.24140400975144,-5.99107739503265,"0206",16
"17",NA,-6.07974025912534,-5.9445331222498,"0206",17
"18",NA,-5.88113166668822,-5.96002013143924,"0206",18
"19",NA,-5.71459777157824,-6.02224770335232,"0206",19
"20",NA,-5.63804598532921,-6.07133572970414,"0206",20
"21",NA,-5.69381648290477,-6.13807433617576,"0206",21
"22",NA,-5.86788134581169,-6.18866963670007,"0206",22
"23",NA,-6.15018661486705,-6.18858160221847,"0206",23
"24",NA,-6.46016083444829,-6.17430257548696,"0206",24
"25",NA,-6.70002586514737,-6.15984394027269,"0206",25
"26",NA,-6.87582173822576,-6.12869010587232,"0206",26
"27",NA,-7.02114559863708,-6.13928906582499,"0206",27
"28",NA,-7.11271494012707,-6.16481969173501,"0206",28
"29",NA,-7.26834052188178,-6.22094127277865,"0206",29
"30",NA,-7.71046798365982,-6.36558577010157,"0206",30
"31",NA,-8.3608429641803,-6.59304105838164,"0206",31
"32",NA,-8.78808469451263,-6.82438633951478,"0206",32
"33",NA,-9.14787134772026,-7.1202441271445,"0206",33
"34",NA,-9.24137250494516,-7.28802643283192,"0206",34
"35",NA,-8.91871674973777,-7.29613210442788,"0206",35
"36",NA,-8.2876255849126,-7.04322970643523,"0206",36
"37",NA,-7.7921419778641,-6.65608832616936,"0206",37
"38",NA,-7.31485237428975,-6.12517200191957,"0206",38
"39",NA,-7.01470867092736,-5.60751326976734,"0206",39
"40",NA,-6.84866627428743,-5.09204092857781,"0206",40
"41",NA,-6.74666307573945,-4.74682825173358,"0206",41
"42",NA,-6.69067467812904,-4.54229097269678,"0206",42
"43",NA,-6.65215135102943,-4.41987914122624,"0206",43
"44",NA,-6.61264584665946,-4.3862673695662,"0206",44
"45",NA,-6.59262204591978,-4.52562496512203,"0206",45
"46",NA,-6.5601955144964,-4.73814748958943,"0206",46
"47",NA,-6.5036954600736,-4.93191038069875,"0206",47
"48",NA,-6.45273335959367,-5.0891580529309,"0206",48
"49",NA,-6.4093145835101,-5.22183096172427,"0206",49
"50",NA,-6.38214163006433,-5.25339128211318,"0206",50
"51",NA,-6.41686067790844,-5.12545730720055,"0206",51
"52",NA,-6.48895903451062,-4.9313056140219,"0206",52
"53",NA,-6.57395498601184,-4.73642337330594,"0206",53
"54",NA,-6.67235988917503,-4.57666464659319,"0206",54
"55",NA,-6.76649179780121,-4.53686607133398,"0206",55
"56",NA,-6.83430255497609,-4.51296760058519,"0206",56
"57",NA,-6.900890687546,-4.37789489737618,"0206",57
"58",NA,-6.95962414944547,-4.35729798399653,"0206",58
"59",NA,-7.02887276417137,-4.24778400011552,"0206",59
"60",NA,-7.19307075761994,-4.18856425444842,"0206",60
"61",NA,-7.35164527189306,-4.05986561706605,"0206",61
"62",NA,-7.4675152198257,-4.06794355015696,"0206",62
"63",NA,-7.55005745212514,-3.98192307001435,"0206",63
"64",NA,-7.59608593248445,-3.9084409617346,"0206",64
"65",NA,-7.54162228588456,-3.62512917678554,"0206",65
"66",NA,-7.48432642341151,-3.48048425224262,"0206",66
"67",NA,-7.39861223294239,-3.42814724992165,"0206",67
"68",NA,-7.20309463666364,-3.36267687259575,"0206",68
"69",NA,-6.94659087520888,-3.37925385048673,"0206",69
"70",NA,-6.69251039323354,-3.61530301210776,"0206",70
"71",NA,-6.4634474979089,-3.9889654836021,"0206",71
"72",NA,-6.3271882737023,-4.39129576850205,"0206",72
"73",NA,-6.38951853359274,-4.92506830730609,"0206",73
"74",NA,-6.59564541013501,-5.42682189338916,"0206",74
"75",NA,-6.97100017547488,-5.75929674059653,"0206",75
"76",NA,-7.47399038120716,-6.03115269992947,"0206",76
"77",NA,-7.9438578187311,-6.21462552864442,"0206",77
"78",NA,-8.36510989118002,-6.22882479051556,"0206",78
"79",NA,-8.68035705398438,-6.18323476099953,"0206",79
"80",NA,-8.71504381772213,-6.08210452420466,"0206",80
"81",NA,-8.68461971511885,-5.99005585925067,"0206",81
"82",NA,-8.69083538060909,-6.00409709779049,"0206",82
"83",NA,-8.71843236588289,-6.14845534795174,"0206",83
"84",NA,-8.89849642811415,-6.38635382206621,"0206",84
"85",NA,-9.20598310143867,-6.62403357323221,"0206",85
"86",NA,-9.35240179118538,-6.68513694320774,"0206",86
"87",NA,-9.50350520081952,-6.64751742153519,"0206",87
"88",NA,-9.686558520147,-6.5753172519827,"0206",88
"89",NA,-9.7762330397438,-6.48151938136982,"0206",89
"90",NA,-10.1544310545741,-6.44989487779312,"0206",90
"91",NA,-10.6175088653664,-6.54212544366091,"0206",91
"92",NA,-10.7445974627636,-6.64683290085125,"0206",92
"93",NA,-10.8562662745341,-6.71407903207847,"0206",93
"94",NA,-10.7116470616254,-6.53180765042041,"0206",94
"95",NA,-10.099149530142,-6.22884214185933,"0206",95
"96",NA,-9.30068363315415,-5.80836887045308,"0206",96
"97",NA,-8.70408821634566,-5.30045165433105,"0206",97
"98",NA,-7.89566374178459,-4.74172464200552,"0206",98
"99",NA,-7.28058250224072,-4.34896048323099,"0206",99
"100",NA,-6.81757696173222,-4.03385415855435,"0206",100
"101",NA,-6.52479893790873,-3.84739636663093,"0206",101
"102",NA,-6.31751774699352,-3.76783875330111,"0206",102
"103",NA,-6.26318299340265,-3.68467244879516,"0206",103
"104",NA,-6.24540598454211,-3.60314578797707,"0206",104
"105",NA,-6.27596749955058,-3.52850035882143,"0206",105
"106",NA,-6.39002682958183,-3.41953348418441,"0206",106
"107",NA,-6.58974492800976,-3.19619360868255,"0206",107
"108",NA,-6.88140490771166,-2.95391364227631,"0206",108
"109",NA,-7.24296183889649,-2.74599225666622,"0206",109
"110",NA,-7.75778291524026,-2.56359861284979,"0206",110
"111",NA,-8.22042929771154,-2.39921591745078,"0206",111
"112",NA,-8.45322626828696,-2.33197579458493,"0206",112
"113",NA,-8.60924091375792,-2.37872407266326,"0206",113
"114",NA,-8.61401092357362,-2.47326970156603,"0206",114
"115",NA,-8.62637845561433,-2.56646461147723,"0206",115
"116",NA,-8.53860281474982,-2.65219714279156,"0206",116
"117",NA,-8.53313243015564,-2.70249969492611,"0206",117
"118",NA,-8.42111990010014,-2.69430020803255,"0206",118
"119",NA,-8.28968524382424,-2.66525673873392,"0206",119
